long;lat;age;rooms;population;value
-121.92;38.01;0.11764705882352942;-0.2180016515276631;-0.25985151342090235;0.311341
-121.93;38.01;0.1568627450980392;0.21932287365813377;0.04054825813820674;0.30061936
-121.93;38.02;0.23529411764705882;-0.2893476465730801;-0.1901770416904626;0.2882483
-121.94;38.03;0.5098039215686274;-0.20346820809248556;0.03940605368360937;0.14866124
-121.96;38.02;0.6666666666666666;0.4815854665565648;0.3455168475157053;0.1655684
-121.95;38.02;0.1568627450980392;0.923534269199009;1.067390062821245;0.17670237
-121.94;38.02;0.5490196078431372;2.5123038810900082;2.466590519703027;0.20391876
-121.92;38.03;0.29411764705882354;0.14137076796036332;0.34665905197030267;0.17567144
-121.92;38.02;0.29411764705882354;-0.0805945499587118;0.2073101085094232;0.22680525
-121.91;38.02;0.27450980392156865;0.663253509496284;0.663049685893775;0.23670213
-121.97;38.04;0.7254901960784313;0.3587118084227911;0.5579668760708166;0.1412386
-121.97;38.03;0.3137254901960784;1.1382328654004954;0.950885208452313;0.25732058
-121.98;38.05;0.588235294117647;0.5601981833195706;0.6093660765276985;0.1721663
-122.02;38.02;0.8431372549019608;-0.3283236994219653;-0.33066818960593947;0.29257816
-122.0;38.03;0.058823529411764705;0.2503715937241949;0.14677327241576243;0.31113482
-122.14;38.02;0.8431372549019608;-0.2226259289843105;-0.32153055396916047;0.2451557
-122.14;38.03;0.8039215686274509;-1.218166804293972;-1.202170188463735;0.43298995
-122.13;38.02;0.9999999999999999;0.27481420313790256;-0.1901770416904626;0.311341
-122.13;38.01;0.9215686274509803;0.10635838150289018;-0.2826956025128498;0.2676298
-122.14;38.01;0.9607843137254901;-0.13344343517753923;-0.4174757281553398;0.3367017
-122.13;38.01;0.9803921568627451;-0.4624277456647399;-0.5693889206167904;0.25628966
-122.13;38.0;0.6274509803921569;0.5674649050371594;0.11364934323243861;0.28000093
-122.16;38.02;0.7647058823529411;-0.10701899256812551;-0.3946316390633923;0.3734026
-122.11;38.01;0.7450980392156862;-0.4287365813377374;-0.6070816676185037;0.20845482
-122.11;38.01;0.7843137254901961;-0.40759702725020647;-0.4437464306110794;0.23587738
-122.12;38.0;0.37254901960784315;3.3228736581337737;2.415191319246145;0.31216574
-122.12;38.01;0.9607843137254901;-0.43732452518579684;-0.47458595088520844;0.22989802
-122.12;38.01;0.9607843137254901;-0.14797687861271677;-0.307824100513992;0.24886702
-122.12;38.01;0.8039215686274509;0.17374071015689513;-0.27698458023986294;0.3245368
-122.09;38.02;0.7058823529411764;-0.1453344343517754;0.024557395773843516;0.20350638
-122.1;38.02;0.5294117647058824;1.549793559042114;1.1187892632781269;0.29835135
-122.07;38.0;0.7058823529411764;-0.6500412881915772;-0.7361507709880069;0.29134107
-122.09;38.0;0.09803921568627451;5.436168455821635;3.735579668760708;0.39010358
-122.11;38.0;0.1568627450980392;0.965813377374071;0.4037692747001713;0.40742308
-122.08;37.99;0.35294117647058826;1.7803468208092486;0.9223300970873787;0.38123763
-122.09;37.99;0.35294117647058826;0.7339388934764657;0.7612792689891491;0.39257777
-122.11;37.99;0.29411764705882354;1.2888521882741535;0.7715591090805254;0.3952582
-122.11;37.99;0.1764705882352941;0.5958711808422791;0.22101656196459166;0.56226784
-122.08;37.97;0.1568627450980392;0.4498761354252684;-0.0017133066818960593;0.4746393
-122.09;37.97;0.0784313725490196;2.20710156895128;1.0399771559109081;0.57546365
-122.11;37.98;0.19607843137254904;1.5914120561519405;0.7806967447173044;0.5820615
-122.09;37.98;0.25490196078431376;2.258629232039637;1.3586521987435751;0.40412414
-122.12;37.99;0.6274509803921569;-0.19950454170107348;-0.4174757281553398;0.4338147
-122.1;37.97;0.3333333333333333;1.56168455821635;0.7384351798972016;0.52494836
-122.1;37.96;0.37254901960784315;1.2115606936416186;0.653912050256996;0.4395879
-122.1;37.96;0.47058823529411764;-0.3884393063583815;-0.613934894346088;0.45463938
-122.07;37.99;0.5294117647058824;0.890503715937242;0.8046830382638492;0.31319666
-122.07;37.98;0.21568627450980393;3.2720066061106525;2.0942318675042833;0.3527841
-122.07;37.97;0.37254901960784315;-0.16977704376548308;-0.28612221587664194;0.40577358
-122.07;37.96;0.6470588235294117;-0.17836498761354252;-0.3089663049685894;0.37546444
-122.06;37.96;0.7058823529411764;-0.117588769611891;-0.36379211878926326;0.3600006
-122.08;37.96;0.39215686274509803;4.738563170933113;3.0171330668189604;0.51752573
-122.06;37.95;0.6862745098039215;0.165813377374071;-0.17875499714448886;0.35340267
-122.07;37.95;0.7450980392156862;0.15656482246077622;-0.0930896630496859;0.3608253
-122.08;37.95;0.45098039215686275;0.8;0.2792689891490577;0.47010326
-122.08;37.95;0.6274509803921569;-0.60710156895128;-0.7784123358081096;0.45484555
-122.07;37.96;0.7058823529411764;-0.4921552436003303;-0.6333523700742433;0.37360877
-122.06;37.96;0.1764705882352941;3.418001651527663;2.1159337521416335;0.34433055
-122.05;37.95;0.6470588235294117;-0.36597853014037984;-0.4209023415191319;0.31835127
-122.05;37.94;0.411764705882353;1.453344343517754;0.7966876070816676;0.33876354
-122.06;37.94;0.35294117647058826;1.349628406275805;0.9017704169046259;0.45505172
-122.07;37.94;0.6862745098039215;0.447233691164327;0.005139920045688178;0.3919592
-122.07;37.94;0.5686274509803921;-0.4637489677952106;-0.4563106796116505;0.42433023
-122.08;37.93;0.6666666666666666;1.3747316267547482;0.828669331810394;0.4498971
-122.08;37.94;0.8431372549019608;0.14731626754748142;-0.18675042832667046;0.4476291
-122.07;37.94;0.8235294117647058;-0.33559042113955406;-0.48372358652198744;0.51690716
-122.09;37.95;0.6078431372549019;-0.4115606936416185;-0.577384351798972;0.4802063
-122.09;37.94;0.5490196078431372;3.2587943848059453;1.744717304397487;0.53237104
-122.04;38.0;0.29411764705882354;0.7365813377374071;0.38892061679040546;0.15690863
-122.04;37.99;0.6078431372549019;-0.30255986787778694;-0.40833809251856085;0.2463928
-122.04;37.99;0.6862745098039215;0.5304706853839802;0.42432895488292405;0.24989794
-122.05;37.97;0.29411764705882354;-1.2564822460776217;-1.189605939463164;0.48453617
-122.06;37.99;0.29411764705882354;0.3190751445086705;-0.44031981724728725;0.14948599
-122.06;37.99;0.3137254901960784;-0.42477291494632535;-0.8252427184466019;0.25257832
-122.05;38.0;0.6862745098039215;0.33955408753096616;0.12164477441462021;0.2503103
-122.05;38.0;0.29411764705882354;-0.5793559042113955;-0.8572244431753284;0.1237129
-122.03;37.98;0.29411764705882354;-0.49744013212221305;-0.5476870359794404;0.29134107
-122.04;37.97;0.1764705882352941;-0.6526837324525185;-0.5431182181610509;0.25897008
-122.03;38.0;0.47058823529411764;1.0668868703550785;0.7384351798972016;0.3367017
-122.03;38.01;0.5098039215686274;0.8363336085879438;0.6390633923472302;0.33175325
-122.04;37.99;0.7254901960784313;0.4710156895127993;0.31010850942318674;0.25752676
-122.03;37.98;0.8627450980392156;0.5813377374071016;0.17647058823529413;0.25402164
-122.02;38.0;0.5294117647058824;0.6625928984310487;0.5533980582524272;0.33649552
-122.03;37.99;0.6666666666666666;0.753757225433526;0.5796687607081668;0.3181451
-122.02;37.99;0.7058823529411764;0.18827415359207267;0.14905768132495717;0.30288744
-122.03;37.99;0.7058823529411764;-0.13674649050371593;-0.2564249000571102;0.31257808
-122.03;37.98;0.8431372549019608;-0.4677126341866226;-0.6950314106225014;0.2760834
-122.01;37.98;0.47058823529411764;-0.3210569777043765;-0.3763563677898344;0.31031007
-122.01;37.98;0.5490196078431372;0.025763831544178366;-0.17190177041690463;0.36907274
-122.0;37.98;0.6078431372549019;-0.6269199009083403;-0.7658480868075386;0.43690747
-122.0;37.97;0.5098039215686274;0.3494632535094963;0.07367218732153055;0.387217
-122.01;37.97;0.6078431372549019;0.6936416184971098;0.2073101085094232;0.40515506
-122.02;37.98;0.7647058823529411;-0.10900082576383155;-0.4003426613363792;0.31031007
-122.02;37.98;0.7058823529411764;-0.3223781998348472;-0.3706453455168475;0.30247504
-122.0;37.99;0.5294117647058824;1.3694467382328654;0.8846373500856654;0.36556756
-122.0;37.98;0.588235294117647;0.044921552436003306;-0.2735579668760708;0.36742324
-121.99;37.98;0.43137254901960786;0.21866226259289842;-0.15705311250713877;0.34845424
-121.99;37.97;0.5294117647058824;0.5793559042113955;0.30325528269560253;0.41690755
-122.0;37.98;0.6666666666666666;-0.5086705202312138;-0.6527698458023986;0.34433055
-122.0;37.98;0.6862745098039215;-1.0292320396366639;-0.9931467732724157;0.3016503
-122.01;37.98;0.6470588235294117;-0.4663914120561519;-0.5351227869788692;0.30103177
-122.01;37.99;0.5294117647058824;-0.040957886044591246;-0.2153055396916048;0.26783603
-121.95;37.96;0.3333333333333333;0.5132947976878612;-0.03940605368360937;0.50412375
-121.97;37.97;0.5098039215686274;-0.17902559867877788;-0.3420902341519132;0.40309322
-121.97;37.97;0.45098039215686275;-0.41750619322873656;-0.5145631067961165;0.47237128
-121.97;37.96;0.5294117647058824;-0.3494632535094963;-0.2621359223300971;0.35010374
-121.96;37.96;0.5294117647058824;-0.08191577208918249;-0.23700742432895489;0.44164973
-121.96;37.95;0.11764705882352942;0.9618497109826589;0.5442604226156482;0.3734026
-121.97;37.97;0.49019607843137253;0.00990916597853014;-0.33066818960593947;0.46433008
-121.98;37.97;0.49019607843137253;0.4967795210569777;0.1433466590519703;0.44556725
-121.98;37.97;0.49019607843137253;0.5126341866226259;0.23929183323814962;0.40866017
-121.99;37.97;0.411764705882353;0.5687861271676301;0.18789263278126786;0.3962891
-121.99;37.97;0.5686274509803921;0.8971098265895954;0.41519131924614505;0.3486604
-122.0;37.96;0.6078431372549019;0.9261767134599505;0.9977155910908052;0.33814502
-122.0;37.96;0.5294117647058824;1.3932287365813378;1.058252427184466;0.36226863
-121.96;37.95;0.23529411764705882;0.8284062758051197;0.5945174186179326;0.31505233
-121.97;37.95;0.13725490196078433;1.5134599504541701;0.88692175899486;0.47773206
-121.98;37.96;0.21568627450980393;2.0386457473162674;1.2592804111936036;0.2303104
-121.99;37.96;0.29411764705882354;0.8997522708505368;0.41519131924614505;0.50597936
-121.99;37.96;0.3137254901960784;0.5245251857968621;0.1387778412335808;0.3826809
-121.98;37.95;0.25490196078431376;2.859124690338563;1.8475157053112508;0.5204123
-121.98;37.95;0.29411764705882354;0.6751445086705202;0.240434037692747;0.51731956
-122.01;37.97;0.6470588235294117;0.8568125516102395;0.163906339234723;0.39422727
-122.02;37.97;0.6862745098039215;0.2510322047894302;0.09651627641347801;0.3216502
-122.03;37.97;0.8627450980392156;-0.2305532617671346;-0.27584237578526555;0.28061944
-122.04;37.97;0.49019607843137253;0.33559042113955406;0.07709880068532267;0.3008256
-122.03;37.97;0.37254901960784315;1.3251857968620975;1.7390062821245003;0.3127843
-122.04;37.96;0.29411764705882354;0.6282411230388109;0.6836093660765277;0.18824871
-122.04;37.97;0.39215686274509803;2.961519405450041;2.8720731010850944;0.20103216
-122.04;37.97;0.7450980392156862;-0.422130470685384;-0.45859508852084524;0.28041327
-122.04;37.96;0.37254901960784315;-0.5410404624277456;-0.6036550542547116;0.28206277
-122.05;37.96;0.6666666666666666;0.15061932287365815;0.054254711593375214;0.29855752
-122.04;37.96;0.5294117647058824;-0.49876135425268375;-0.4368932038834951;0.3107224
-122.04;37.96;0.5098039215686274;0.41288191577208916;0.44945745288406624;0.32989764
-122.05;37.95;0.5098039215686274;1.0246077621800165;0.8777841233580811;0.34433055
-122.05;37.95;0.37254901960784315;-0.9241948802642445;-0.9828669331810395;0.3624748
-122.01;37.95;0.13725490196078433;1.2578034682080925;0.5122786978869217;0.5839172
-122.02;37.96;0.47058823529411764;0.4313790255986788;-0.19588806396344946;0.59814394
-122.03;37.96;0.37254901960784315;0.445251857968621;0.04054825813820674;0.30412453
-122.03;37.95;0.25490196078431376;0.8753096614368291;0.5648201027984009;0.42371166
-122.02;37.95;0.47058823529411764;-0.5000825763831545;-0.5693889206167904;0.39855713
-122.03;37.95;0.6078431372549019;-0.004624277456647399;-0.3455168475157053;0.38618606
-122.02;37.95;0.411764705882353;1.0331957060280759;0.6322101656196459;0.45773214
-122.02;37.94;0.43137254901960786;1.0265895953757225;0.4094802969731582;0.408454
-122.02;37.94;0.35294117647058826;0.8125516102394715;0.240434037692747;0.51979375
-122.01;37.94;0.49019607843137253;-0.22658959537572254;-0.45745288406624784;0.5216494
-122.01;37.94;0.3333333333333333;0.07597027250206441;-0.19360365505425473;0.5331958
-122.0;37.95;0.1568627450980392;0.16647398843930636;-0.2952598515134209;0.6684529
-122.01;37.93;0.47058823529411764;0.4558216350123865;-0.0508280982295831;0.6498963
-122.04;37.95;0.6274509803921569;-0.20412881915772088;-0.3340948029697316;0.30536163
-122.04;37.94;0.45098039215686275;2.490503715937242;1.5276984580239863;0.44618583
-122.05;37.94;0.411764705882353;0.09446738232865401;-0.12964020559680184;0.43876314
-122.04;37.95;0.5490196078431372;-0.7240297274979356;-0.874357509994289;0.37546444
-122.05;37.95;0.411764705882353;2.122543352601156;1.9388920616790406;0.26721746
-122.03;37.94;0.39215686274509803;2.3643270024772916;1.2649914334665906;0.5449483
-122.03;37.93;0.39215686274509803;1.8166804293971923;0.7612792689891491;0.6799993
-122.05;37.93;0.0784313725490196;1.5273327828241123;0.4528840662478584;0.51855665
-122.05;37.93;0.27450980392156865;3.8586292320396365;2.1136493432324386;0.3503099
-122.05;37.92;0.25490196078431376;7.102229562345169;4.151342090234152;0.45298988
-122.02;37.92;0.49019607843137253;2.0578034682080926;0.874357509994289;0.6931951
-122.03;37.92;0.43137254901960786;0.8957886044591247;0.019988577955454025;0.70886517
-122.01;37.91;0.39215686274509803;5.371428571428571;2.899486007995431;0.7272156
-122.03;37.91;0.5490196078431372;2.296284062758051;1.3746430611079383;0.5367009
-122.06;37.91;0.27450980392156865;2.266556564822461;1.1724728726442033;0.44907236
-122.06;37.9;0.47058823529411764;2.581007431874484;1.7846944603083952;0.41463953
-122.06;37.89;0.39215686274509803;1.997027250206441;1.6773272415762421;0.20474349
-122.07;37.93;0.8627450980392156;-0.27613542526837326;-0.5625356938892062;0.4350518
-122.07;37.93;0.47058823529411764;3.4609413707679604;2.464306110793832;0.48886603
-122.07;37.92;0.49019607843137253;1.2617671345995045;0.5968018275271274;0.43298995
-122.08;37.92;0.5294117647058824;0.2741535920726672;-0.04397487150199886;0.48453617
-122.08;37.92;0.49019607843137253;-0.15127993393889347;-0.35465448315248427;0.5152577
-122.07;37.91;0.5294117647058824;-0.15260115606936417;-0.33866362078812107;0.50474226
-122.07;37.91;0.6274509803921569;-0.2721717588769612;-0.5351227869788692;0.57216465
-122.08;37.9;0.6078431372549019;-0.585962014863749;-0.7087378640776699;0.6016491
-122.09;37.91;0.3333333333333333;5.029892650701899;2.7178754997144488;0.6018553
-122.07;37.89;0.5294117647058824;0.9565648224607762;0.3672187321530554;0.51917523
-122.08;37.89;0.7450980392156862;0.6976052848885219;0.13306681896059394;0.5544328
-122.08;37.9;0.5490196078431372;1.434186622625929;0.6676185037121645;0.56288636
-122.07;37.89;0.7254901960784313;0.11692815854665566;-0.33980582524271846;0.5232989
-122.07;37.89;0.7254901960784313;-0.7960363336085879;-0.8994860079954312;0.5119587
-122.06;37.88;0.6470588235294117;1.862262592898431;0.8823529411764706;0.6719581
-122.05;37.87;0.5686274509803921;0.22064409578860447;-0.2964020559680183;0.7886586
-122.05;37.9;0.45098039215686275;1.4289017341040462;0.6767561393489434;0.52783495
-122.05;37.9;0.6078431372549019;0.47167630057803467;-0.13763563677898344;0.66123646
-122.05;37.89;0.7058823529411764;-0.18827415359207267;-0.4768703597944032;0.60948414
-122.04;37.89;0.6274509803921569;0.304541701073493;-0.12392918332381496;0.68886524
-122.05;37.9;0.6078431372549019;1.675309661436829;0.8126784694460308;0.63133967
-122.04;37.9;0.37254901960784315;2.315441783649876;1.3746430611079383;0.5377318
-122.02;37.89;0.5490196078431372;2.8981007431874484;1.5345516847515706;0.7035043
-122.04;37.88;0.6078431372549019;0.8508670520231214;0.14106225014277557;0.613814
-122.03;37.86;0.5490196078431372;0.7022295623451693;-0.08166761850371217;0.7744319
-122.04;37.85;0.5098039215686274;2.693311312964492;1.2272986864648772;0.93690544
-121.94;37.73;0.411764705882353;0.011890999174236168;-0.2804111936036551;0.5014433
-121.94;37.73;0.411764705882353;3.142526837324525;1.983438035408338;0.5057732
-121.93;37.73;0.43137254901960786;0.3976878612716763;-0.07252998286693318;0.5360823
-121.93;37.73;0.13725490196078433;-0.7471511147811726;-0.8023986293546544;0.6907209
-121.95;37.74;0.35294117647058826;-0.5516102394715111;-0.6721873215305539;0.48453617
-121.95;37.74;0.35294117647058826;2.483236994219653;1.7664191890348373;0.51752573
-121.94;37.75;0.3137254901960784;0.3943848059454996;0.15019988577955454;0.52536076
-121.92;37.73;0.45098039215686275;-0.3666391412056152;-0.6916047972587093;0.29319674
-121.93;37.74;0.29411764705882354;0.9010734929810075;0.18903483723586523;0.6773189
-121.94;37.75;0.29411764705882354;2.0868703550784478;1.5505425471159338;0.57958734
-121.97;37.79;0.3137254901960784;2.4614368290668867;1.1473443746430612;0.61340165
-121.98;37.8;0.3137254901960784;0.9195706028075971;0.4003426613363792;0.68206114
-121.98;37.8;0.29411764705882354;0.3540875309661437;-0.09080525414049115;0.6777313
-121.98;37.81;0.3333333333333333;0.6216350123864575;0.023415191319246145;0.7094837
-121.96;37.81;0.21568627450980393;2.989925681255161;1.4820102798400914;0.80082357
-121.97;37.8;0.3137254901960784;0.8700247729149463;0.13192461450599657;0.703092
-121.94;37.8;0.13725490196078433;6.192568125516102;3.406624785836665;0.73030835
-121.97;37.79;0.29411764705882354;1.26242774566474;0.393489434608795;0.67278284
-121.95;37.78;0.058823529411764705;8.383154417836499;5.147344374643061;0.70453525
-121.96;37.76;0.13725490196078433;1.2571428571428571;0.5042832667047401;0.8455656
-121.94;37.76;0.058823529411764705;3.2455821635012385;2.0359794403198173;0.70329815
-121.93;37.76;0.0784313725490196;0.19355904211395542;-0.2632781267846945;0.9204107
-121.92;37.74;0.13725490196078433;-0.9975227085053675;-1.103940605368361;0.8606171
-121.93;37.78;0.0196078431372549;-1.1461601981833196;-1.1336379211878926;0.86535937
-121.96;37.74;0.0196078431372549;-1.1639966969446738;-1.2352941176470589;0.6907209
-121.97;37.76;0.13725490196078433;1.1765483071841454;0.6013706453455169;0.7564938
-121.97;37.77;0.23529411764705882;3.487365813377374;2.415191319246145;0.63834995
-121.98;37.74;0.13725490196078433;0.5965317919075145;0.307824100513992;0.79236996
-122.02;37.84;0.6470588235294117;-0.05483071841453344;-0.4311821816105083;0.8841222
-122.01;37.83;0.5686274509803921;1.2914946325350949;0.2552826956025129;0.7661845
-122.0;37.82;0.37254901960784315;0.1611890999174236;-0.20616790405482582;0.49773198
-121.99;37.82;0.411764705882353;-0.47167630057803467;-0.6025128498001142;0.3814438
-122.03;37.83;0.45098039215686275;2.633195706028076;1.0171330668189607;1.0
-121.99;37.77;0.25490196078431376;4.129479768786127;2.4860079954311822;0.5769069
-121.99;37.81;0.3137254901960784;-0.988934764657308;-1.0970873786407767;0.35773253
-122.02;37.8;0.19607843137254904;2.7996696944673825;1.3472301541976013;0.7098961
-122.03;37.87;0.39215686274509803;1.0298926507018993;0.33066818960593947;0.708659
-122.02;37.88;0.29411764705882354;0.7061932287365813;-0.02227298686464877;0.5614431
-122.02;37.87;0.25490196078431376;0.7227085053674649;0.11707595659623073;0.87917376
-122.03;37.86;0.47058823529411764;0.6883567299752271;0.04397487150199886;0.9876269
-122.0;37.86;0.3333333333333333;4.61833195706028;2.175328383780697;1.0
-121.97;37.87;0.058823529411764705;-0.6163501238645748;-0.788692175899486;1.0
-121.96;37.84;0.5490196078431372;3.6445912469033854;1.8703597944031982;0.79010195
-122.0;37.84;0.29411764705882354;3.778034682080925;1.9080525414049114;1.0
-121.96;37.85;0.1764705882352941;0.8237819983484723;0.105653912050257;1.0
-121.99;37.83;0.29411764705882354;0.6454170107349299;0.08052541404911479;0.73608154
-121.98;37.82;0.3333333333333333;4.726672171758877;2.48258138206739;0.6934013
-121.95;37.81;0.0784313725490196;3.4457473162675476;1.9605939463163906;0.89773035
-122.1;37.93;0.37254901960784315;5.450041288191577;3.3997715591090807;0.7571124
-122.12;37.94;0.411764705882353;1.9732452518579686;0.8492290119931468;1.0
-122.1;37.9;0.7254901960784313;-0.749793559042114;-0.8435179897201599;0.57608217
-122.14;37.9;0.6078431372549019;2.494467382328654;1.1336379211878926;1.0
-122.12;37.91;0.6470588235294117;2.4581337737407103;0.9771559109080525;0.9078334
-122.09;37.89;0.6666666666666666;-0.7147811725846408;-0.8617932609937179;0.8072153
-122.1;37.89;0.39215686274509803;0.8720066061106524;0.3329525985151342;0.60886556
-122.11;37.89;0.6078431372549019;0.2708505367464905;-0.04511707595659623;0.5453607
-122.11;37.88;0.7058823529411764;1.349628406275805;0.5659623072529982;0.6870096
-122.12;37.88;0.6666666666666666;0.543682906688687;-0.12050256996002284;0.8624728
-122.12;37.89;0.5686274509803921;0.8356729975227085;0.17532838378069673;0.4991753
-122.13;37.89;0.5098039215686274;-0.8046242774566474;-0.9268989149057681;0.6907209
-122.13;37.87;0.3333333333333333;-0.09380677126341866;-0.43232438606510565;0.84762746
-122.14;37.88;0.6470588235294117;3.3189099917423617;2.00856653340948;0.7822669
-122.07;37.88;0.19607843137254904;-0.5846407927332783;-0.5899486007995431;0.7674216
-122.08;37.88;0.45098039215686275;0.06407927332782824;-0.7955454026270703;0.17402197
-122.08;37.87;0.45098039215686275;2.7534269199009085;0.7350085665334095;0.18082607
-122.06;37.85;0.3137254901960784;3.6419488026424442;1.125642490005711;0.35360885
-122.07;37.86;0.43137254901960786;-0.6189925681255161;-0.963449457452884;0.28866065
-122.06;37.86;0.29411764705882354;2.13047068538398;0.4631639063392347;0.4894846
-122.07;37.86;0.3137254901960784;-0.5681255161023947;-0.9017704169046259;0.39443344
-122.08;37.87;0.49019607843137253;0.2926507018992568;-0.48715019988577957;0.120413944
-122.1;37.88;0.6666666666666666;1.148802642444261;0.46202170188463737;0.7259785
-122.09;37.86;0.5098039215686274;2.3266721717588768;1.2627070245573957;0.7991741
-122.11;37.87;0.6274509803921569;0.9486374896779521;0.2792689891490577;0.61690676
-122.12;37.85;0.3333333333333333;2.1734104046242773;0.8720731010850943;0.9053592
-122.08;37.84;0.3137254901960784;-0.42411230388109;0.703026841804683;1.0
-122.12;37.81;0.49019607843137253;1.3780346820809248;0.43346659051970304;0.8278337
-122.12;37.82;0.49019607843137253;0.2028075970272502;-0.2153055396916048;0.7206177
-122.11;37.83;0.35294117647058826;2.0928158546655657;0.8914905768132496;0.7317517
-122.08;37.82;0.058823529411764705;0.05483071841453344;-0.3158195316961736;1.0
-122.14;37.86;0.37254901960784315;2.8003303055326176;1.4945745288406624;0.6164944
-122.14;37.85;0.5098039215686274;4.746490503715937;2.586521987435751;0.7729886
-122.14;37.84;0.45098039215686275;0.11164327002477291;-0.2655625356938892;0.7022672
-122.16;37.83;0.29411764705882354;1.7400495458298926;0.4266133637921188;0.7323702
-122.16;37.86;0.6862745098039215;0.9228736581337738;0.21873215305539692;0.8026792
-122.18;37.88;0.6862745098039215;-0.9380677126341866;-1.0;0.69938064
-122.18;37.86;0.6274509803921569;1.6429397192402972;0.6596230725299829;0.7931947
-122.16;37.89;0.6078431372549019;-0.12089182493806772;-0.44031981724728725;0.86494696
-122.17;37.88;0.6078431372549019;1.1038810900082576;0.32724157624214734;0.7975246
-122.17;37.88;0.6274509803921569;1.0992568125516102;0.27584237578526555;0.8416481
-122.17;37.87;0.7254901960784313;-0.4630883567299752;-0.7247287264420331;0.8721635
-122.22;37.88;0.37254901960784315;-1.2333608587943847;-1.2284408909194746;0.9484518
-122.2;37.89;0.7058823529411764;1.2677126341866227;0.23814962878355225;0.72680324
-122.2;37.88;0.6862745098039215;-0.5925681255161024;-0.8092518560822387;0.7486588
-122.18;37.91;0.588235294117647;3.460280759702725;1.5094231867504284;1.0
-122.2;37.9;0.6862745098039215;0.0957886044591247;-0.4186179326099372;1.0
-122.18;37.9;0.6862745098039215;1.848389760528489;0.46202170188463737;1.0
-122.18;37.89;0.3333333333333333;1.904541701073493;0.6025128498001142;0.9979361
-121.84;37.98;0.13725490196078433;3.6617671345995046;2.533980582524272;0.39010358
-121.81;37.97;0.13725490196078433;-0.24971098265895952;-0.5613934894346088;0.3129905
-121.78;37.97;0.058823529411764705;9.955408753096615;7.477441462021702;0.4096911
-121.83;37.95;0.3137254901960784;-0.5476465730800991;-0.4460308395202741;0.30412453
-121.94;37.83;0.19607843137254904;0.5773740710156895;-0.1684751570531125;1.0
-121.89;37.82;0.058823529411764705;6.26391412056152;3.1884637350085665;1.0
-121.91;37.81;0.11764705882352942;1.000825763831544;0.12507138777841234;1.0
-121.82;37.81;0.21568627450980393;1.8160198183319571;1.1222158766419188;0.969895
-121.96;37.99;0.0196078431372549;0.770933113129645;0.5705311250713878;0.40226847
-121.96;37.94;0.49019607843137253;0.7412056151940545;0.5145631067961165;0.370516
-121.96;37.95;0.47058823529411764;1.3635012386457472;0.8492290119931468;0.34268105
-121.95;37.94;0.39215686274509803;0.7867877786952931;0.24157624214734438;0.5575256
-121.97;37.93;0.058823529411764705;0.8449215524360033;0.5088520845231297;0.60206145
-122.01;37.92;0.3333333333333333;0.5588769611890999;-0.07824100513992005;0.69814354
-122.01;37.92;0.29411764705882354;0.44657308009909163;-0.058823529411764705;0.7232981
-121.99;37.92;0.25490196078431376;-0.12023121387283237;-0.39120502569960025;0.8509264
-121.93;37.89;0.23529411764705882;0.08125516102394716;-0.2906910336950314;0.72515374
-121.92;37.96;0.25490196078431376;2.226259289843105;1.1267846944603084;0.4585569
-121.94;37.95;0.3333333333333333;0.38249380677126343;-0.13763563677898344;0.56288636
-121.91;37.93;0.23529411764705882;-0.23253509496284064;-0.46087949743004;0.6482468
-121.94;37.94;0.49019607843137253;-0.4379851362510322;-0.6550542547115934;0.5705152
-121.94;37.93;0.29411764705882354;0.963831544178365;0.26784694460308395;0.62969023
-121.93;37.93;0.29411764705882354;0.6037985136251032;-0.019988577955454025;0.56061834
-121.93;37.93;0.29411764705882354;0.13674649050371593;-0.2621359223300971;0.6136078
-121.95;37.94;0.5098039215686274;-0.325681255161024;-0.6036550542547116;0.4919588
-122.25;38.02;0.29411764705882354;-0.10503715937241949;-0.18332381496287836;0.3919592
-122.25;38.03;0.27450980392156865;0.9090008257638316;0.8309537407195888;0.37649536
-122.21;38.02;0.27450980392156865;0.12419488026424443;-0.014277555682467162;0.37835103
-122.2;37.96;0.1568627450980392;2.869694467382329;1.6841804683038264;0.6096903
-122.23;38.06;0.9999999999999999;-0.4042939719240297;-0.7041690462592805;0.32185644
-122.23;38.05;0.9999999999999999;-0.14929810074318745;-0.5351227869788692;0.27237207
-122.21;38.06;0.9999999999999999;0.51065235342692;-0.034837235865219876;0.29010397
-122.2;38.04;0.588235294117647;0.7048720066061106;0.1479154768703598;0.37525827
-122.26;38.03;0.47058823529411764;0.18298926507018992;-0.20388349514563106;0.38907266
-122.27;38.04;0.9019607843137254;-0.18298926507018992;-0.31010850942318674;0.2463928
-122.26;38.03;0.7843137254901961;-0.21866226259289842;-0.4049114791547687;0.27876383
-122.26;38.04;0.7843137254901961;0.3633360858794385;0.08280982295830953;0.22268157
-122.25;38.05;0.5686274509803921;-0.46705202312138727;-0.37407195888063965;0.27360916
-122.32;38.06;0.058823529411764705;3.988109000825764;2.84351798972016;0.32824814
-122.28;38.0;0.49019607843137253;0.24640792733278283;-0.14448886350656767;0.33793885
-122.29;38.0;0.29411764705882354;1.9976878612716762;1.9400342661336378;0.3261863
-122.36;38.03;0.6078431372549019;0.1301403798513625;-0.1433466590519703;0.33072233
